weight,smokes
-0.6535172560169034,"[1, 0]"
-1.2805010390258371,"[0, 1]"
-0.04113578628550842,"[1, 0]"
1.1971028230898633,"[1, 0]"
0.9177616813089313,"[1, 0]"
0.9884461822966382,"[1, 0]"
-0.8568509454014245,"[1, 0]"
-0.7814007725664968,"[1, 0]"
1.4437841182494988,"[0, 1]"
1.189136579404977,"[1, 0]"
0.9274673362746646,"[1, 0]"
0.6928741470795373,"[1, 0]"
0.9401080432402917,"[1, 0]"
0.38105061727811157,"[1, 0]"
0.45329214887244873,"[0, 1]"
0.7890209533248475,"[1, 0]"
1.887084266956095,"[1, 0]"
0.6039288619563021,"[1, 0]"
1.1682648033567942,"[1, 0]"
-0.6650984209629133,"[1, 0]"
0.11412011274923389,"[1, 0]"
-1.4888300001412083,"[1, 0]"
-0.6014626631166093,"[1, 0]"
-0.7976744798895727,"[0, 1]"
2.0794994809159957,"[1, 0]"
0.2141626880757578,"[0, 1]"
1.5983158188303388,"[1, 0]"
0.41655232672687986,"[1, 0]"
1.3677044863100385,"[1, 0]"
-0.9781929374204851,"[1, 0]"
0.5874027844583575,"[1, 0]"
-0.7985934584662759,"[0, 1]"
1.5340155815265109,"[1, 0]"
0.7140244362072793,"[0, 1]"
0.505026229835747,"[1, 0]"
1.1740285868495244,"[1, 0]"
1.1612264222834032,"[1, 0]"
0.7457379663862101,"[1, 0]"
-0.1385603305169804,"[1, 0]"
-1.0099071019780057,"[0, 1]"
0.9234609993892159,"[0, 1]"
0.18505693087380956,"[1, 0]"
0.5220935660852266,"[1, 0]"
-1.2231741049818214,"[1, 0]"
0.4481992252425537,"[1, 0]"
0.4381631548337675,"[0, 1]"
1.3875009576652406,"[1, 0]"
0.7154860481648679,"[1, 0]"
-1.3145583832290348,"[1, 0]"
1.3554922954574153,"[0, 1]"
1.3029855151515175,"[1, 0]"
-0.7483790878718523,"[1, 0]"
-0.8527688289399046,"[0, 1]"
-0.8647956821711124,"[1, 0]"
0.3829867497639855,"[1, 0]"
0.8042317672411641,"[1, 0]"
-1.4296320038613581,"[1, 0]"
0.7526204628688565,"[1, 0]"
-0.6642766063758021,"[1, 0]"
1.586008064202683,"[0, 1]"
-0.6628475697643311,"[1, 0]"
-0.9134188669950123,"[1, 0]"
-0.19345683256240717,"[1, 0]"
0.20002142625832892,"[1, 0]"
-0.6146660661322726,"[1, 0]"
1.0407438935166307,"[1, 0]"
1.594206167360114,"[1, 0]"
0.09473362349364167,"[0, 1]"
-1.3332623681195812,"[1, 0]"
-0.9993199250768143,"[1, 0]"
-1.5095363652618112,"[1, 0]"
1.11426977051392,"[1, 0]"
1.5952307999149906,"[1, 0]"
-0.5752557947878637,"[0, 1]"
0.47315786862788417,"[0, 1]"
-0.5570111099768281,"[1, 0]"
-1.3434954774283219,"[1, 0]"
1.0557176371514732,"[0, 1]"
1.0706281114371903,"[0, 1]"
0.5997042334147804,"[1, 0]"
1.1382653496596744,"[1, 0]"
-1.0787561956484484,"[0, 1]"
-1.2490639451906067,"[1, 0]"
-1.0599407587315783,"[1, 0]"
-0.7874836302625309,"[1, 0]"
-0.9831088841089848,"[1, 0]"
-1.404209372531948,"[1, 0]"
0.6260003789743225,"[1, 0]"
1.2142089108321508,"[1, 0]"
1.4839801637686107,"[0, 1]"
1.2423675488059602,"[1, 0]"
-1.0137027093811661,"[1, 0]"
1.1342111192595985,"[0, 1]"
-0.1262213735176799,"[1, 0]"
-0.40547886131042304,"[0, 1]"
-1.2349625782064682,"[0, 1]"
0.4776285579536848,"[1, 0]"
-0.9673304144424402,"[1, 0]"
-0.5836512920216229,"[1, 0]"
-1.128392785258121,"[0, 1]"
-0.9814845327792832,"[1, 0]"
0.9719917577354216,"[1, 0]"
-0.6746864678312444,"[1, 0]"
-0.6790482877535795,"[0, 1]"
-0.48426002238940224,"[0, 1]"
1.1100927979368813,"[1, 0]"
-1.1930470293326194,"[0, 1]"
0.46536664502257175,"[1, 0]"
0.24940633571878215,"[1, 0]"
-0.4920322811488921,"[0, 1]"
0.9958453531602471,"[1, 0]"
-0.9822257406034699,"[1, 0]"
1.2136247176870787,"[1, 0]"
1.3496130043051815,"[0, 1]"
1.3090960337838224,"[1, 0]"
-0.8976688959801712,"[1, 0]"
0.5938502124688778,"[0, 1]"
-1.4689677947089579,"[1, 0]"
-1.240326626946142,"[1, 0]"
0.08429131506494066,"[1, 0]"
0.6863407238233667,"[1, 0]"
0.852390371938187,"[1, 0]"
-0.8903249452715851,"[0, 1]"
-0.9827316342848024,"[1, 0]"
1.7999175349671404,"[1, 0]"
1.19251641251641,"[1, 0]"
-1.2173957457787958,"[1, 0]"
-0.9595057397268408,"[1, 0]"
0.8501419937219186,"[0, 1]"
-0.559818217562865,"[1, 0]"
0.7143661402978494,"[1, 0]"
-0.9216976628599693,"[0, 1]"
1.3529932501971471,"[1, 0]"
-0.9518405482994786,"[0, 1]"
-0.6301461677010395,"[1, 0]"
-1.3596135629520754,"[1, 0]"
-0.7730231568044739,"[1, 0]"
1.713584278870624,"[1, 0]"
1.0638033578554196,"[1, 0]"
1.0934391321776171,"[1, 0]"
-1.0674063259653064,"[1, 0]"
-0.9745574655449741,"[1, 0]"
0.5295429668880643,"[1, 0]"
-1.3070447209730724,"[1, 0]"
-1.0369426370914687,"[1, 0]"
1.7868109641921677,"[1, 0]"
-0.9568518685409844,"[1, 0]"
1.2284971046545916,"[0, 1]"
1.0300537505439114,"[0, 1]"
-1.0520751568895212,"[1, 0]"
-0.8473784233275174,"[0, 1]"
1.8480982262284495,"[1, 0]"
1.769617496754877,"[1, 0]"
-1.0363541750665202,"[1, 0]"
0.34394626283026725,"[1, 0]"
-1.0405469256127962,"[1, 0]"
-1.0618056067352488,"[1, 0]"
1.7915507407812101,"[1, 0]"
1.139411431761191,"[0, 1]"
-1.1906444340156763,"[0, 1]"
-0.9749278147541836,"[1, 0]"
0.5017132961064501,"[1, 0]"
-0.3637517032617441,"[1, 0]"
0.7325092837983327,"[1, 0]"
1.4961978746533149,"[1, 0]"
-0.6634221177486859,"[1, 0]"
-1.0213087279930961,"[0, 1]"
-0.6831092499496523,"[1, 0]"
0.916118572508193,"[1, 0]"
-0.5789683967305213,"[0, 1]"
0.9280929148013,"[1, 0]"
0.1178925269728361,"[1, 0]"
0.8426219923765409,"[1, 0]"
1.7194390514654023,"[1, 0]"
1.7413027100788596,"[0, 1]"
0.8270587873745139,"[1, 0]"
0.5852291175011634,"[1, 0]"
-0.4100134511853336,"[1, 0]"
-1.106103238513395,"[1, 0]"
-1.3093050689400743,"[1, 0]"
0.7792189656455591,"[1, 0]"
1.4055796369823517,"[0, 1]"
-1.0452670856315627,"[1, 0]"
0.42541458057558523,"[1, 0]"
0.563311366712517,"[1, 0]"
0.5766707591061454,"[1, 0]"
-0.593697728968635,"[1, 0]"
-0.9087944755048566,"[1, 0]"
-1.0557373875335816,"[1, 0]"
1.6470596330844847,"[1, 0]"
0.37254919317590396,"[1, 0]"
0.7399170441447752,"[1, 0]"
2.0333384465610274,"[1, 0]"
1.7557146107189772,"[1, 0]"
1.6483685429060067,"[1, 0]"
0.12906306790328692,"[1, 0]"
-1.062792009523289,"[1, 0]"
1.0933562226439189,"[0, 1]"
1.308253225543452,"[1, 0]"
-1.216531338648891,"[0, 1]"
-1.2541864451379614,"[1, 0]"
-0.7712455227202141,"[1, 0]"
1.2328790135563261,"[1, 0]"
0.1378632090381787,"[1, 0]"
-1.296823663578161,"[0, 1]"
-1.1746410982320643,"[0, 1]"
0.5308377505062077,"[1, 0]"
-1.0584495679461003,"[1, 0]"
-1.0396600060934063,"[1, 0]"
-0.30438140634487365,"[1, 0]"
-1.3646295101238302,"[1, 0]"
-1.0051544734660671,"[1, 0]"
0.1789705679822747,"[1, 0]"
1.1118408939532416,"[0, 1]"
-1.0424299433927502,"[0, 1]"
0.7187717995744992,"[1, 0]"
0.5499896467558756,"[1, 0]"
-1.4071566721070004,"[0, 1]"
1.3434626638051295,"[1, 0]"
0.7171135337312735,"[1, 0]"
-0.6609004990140934,"[1, 0]"
1.1010014228589005,"[1, 0]"
0.9264417136311978,"[0, 1]"
0.5083336201381278,"[1, 0]"
-0.9185281784502999,"[1, 0]"
-0.3646766113944812,"[1, 0]"
-1.4819131135833696,"[1, 0]"
0.8885369375814238,"[1, 0]"
1.5963478305382728,"[0, 1]"
-1.1491089006629913,"[1, 0]"
-0.9367950582793478,"[1, 0]"
-0.4256471849946354,"[0, 1]"
-0.6893876591147174,"[0, 1]"
-0.8167484855784987,"[1, 0]"
0.17560095102413775,"[0, 1]"
1.0917860557928858,"[1, 0]"
0.5068341439694679,"[1, 0]"
1.620248200714759,"[0, 1]"
0.18738036703831604,"[1, 0]"
1.035005066302636,"[1, 0]"
-1.057764005417554,"[1, 0]"
-1.4792735959523033,"[0, 1]"
1.0759288762276098,"[1, 0]"
0.9718695261221043,"[1, 0]"
1.228874678108954,"[1, 0]"
1.243846203658443,"[1, 0]"
1.9393918595571762,"[0, 1]"
-0.7812717867200565,"[0, 1]"
-1.024160645949133,"[1, 0]"
-0.8199785394050765,"[1, 0]"
0.6187812569571752,"[1, 0]"
-0.7782721459867388,"[1, 0]"
0.009050948048066885,"[1, 0]"
-0.7073548176522598,"[1, 0]"
1.3568920710677146,"[0, 1]"
-0.8163717656262905,"[1, 0]"
-1.2603741339381098,"[1, 0]"
-1.0710568232815671,"[1, 0]"
1.1124994136929574,"[1, 0]"
-0.8267554738240347,"[1, 0]"
-0.9061012287739495,"[0, 1]"
-0.5883170756702828,"[1, 0]"
-1.1372667702774077,"[1, 0]"
-1.1519099345170956,"[1, 0]"
-1.3343520537205724,"[1, 0]"
1.3678832756348431,"[1, 0]"
0.5644012888516274,"[0, 1]"
1.4560702738550406,"[1, 0]"
1.4165138165148192,"[1, 0]"
1.1265986081193249,"[0, 1]"
-0.756813531686268,"[1, 0]"
0.7996427915473958,"[1, 0]"
1.6596595909111884,"[1, 0]"
-0.9527265027478655,"[1, 0]"
0.951482630964324,"[1, 0]"
-1.0592707162902435,"[1, 0]"
-0.8380534434555085,"[1, 0]"
-0.6265511793691483,"[1, 0]"
0.3285367556748568,"[1, 0]"
-0.8759312905496726,"[0, 1]"
-1.310738061671483,"[0, 1]"
-1.2191678238043608,"[1, 0]"
-0.9788893466016626,"[1, 0]"
-0.6671439985043646,"[1, 0]"
-0.6584009333693619,"[1, 0]"
-1.0422550966054025,"[1, 0]"
-0.917988728127179,"[1, 0]"
-1.1817118117405945,"[1, 0]"
-1.1148240202405166,"[0, 1]"
-1.1284787587317868,"[1, 0]"
-0.5932287222773793,"[1, 0]"
-1.113644161958106,"[0, 1]"
0.8788919480938634,"[1, 0]"
0.164431692047246,"[1, 0]"
0.5968412803905326,"[0, 1]"
0.46158660697629894,"[1, 0]"
-0.8030227481197789,"[1, 0]"
-1.2328079899849302,"[0, 1]"
2.147852695919027,"[1, 0]"
-0.38234838060619797,"[1, 0]"
0.7212104759619938,"[0, 1]"
0.587494746545676,"[1, 0]"
-0.7837274824595457,"[0, 1]"
1.6879710159849606,"[1, 0]"
-1.182207596587646,"[1, 0]"
0.628063896953648,"[1, 0]"
-1.1439753335444678,"[1, 0]"
-1.1132332962865945,"[1, 0]"
-0.5471929608238492,"[1, 0]"
1.7930055869023769,"[1, 0]"
-0.9099394625900813,"[1, 0]"
-0.8338771271703238,"[0, 1]"
1.6662418953851323,"[0, 1]"
0.7183276628171977,"[1, 0]"
0.8348837195461991,"[1, 0]"
1.2024162340417202,"[1, 0]"
-1.3278465859496156,"[1, 0]"
1.5265630511769264,"[0, 1]"
-0.9730880445952195,"[1, 0]"
0.9129689060188431,"[1, 0]"
-1.0186057594528082,"[1, 0]"
-0.9647101493021536,"[1, 0]"
1.2008634745683673,"[1, 0]"
-0.9781935013771278,"[1, 0]"
1.248191939311571,"[1, 0]"
1.4703208048647458,"[1, 0]"
-0.6598364369158427,"[1, 0]"
0.7845152941853878,"[1, 0]"
0.5405166614402047,"[1, 0]"
0.1436761286209421,"[1, 0]"
-0.790931543877014,"[0, 1]"
-1.1326170436767247,"[1, 0]"
-1.517953760625022,"[0, 1]"
-1.057135266468107,"[1, 0]"
-0.7549333739947932,"[0, 1]"
0.8110072343951654,"[0, 1]"
0.8275453349693739,"[1, 0]"
0.5760727804741332,"[1, 0]"
0.8289220866939618,"[0, 1]"
0.5958344015336683,"[1, 0]"
-1.1095762541639398,"[1, 0]"
-0.8304007563258181,"[1, 0]"
0.49995059978761536,"[1, 0]"
0.8374967085558449,"[0, 1]"
-0.5156144574646626,"[1, 0]"
0.15869948910138662,"[0, 1]"
-0.8640035624916489,"[0, 1]"
-1.2452040889152474,"[1, 0]"
0.417914683120157,"[0, 1]"
0.6755073806047077,"[1, 0]"
1.4308042925695543,"[1, 0]"
1.0501478476814259,"[1, 0]"
1.0769503301867116,"[1, 0]"
0.3436946199386459,"[1, 0]"
1.647902008399343,"[1, 0]"
-1.1765628990475459,"[1, 0]"
-0.8600798465386904,"[0, 1]"
-1.1442699328387211,"[1, 0]"
0.5375030403243422,"[1, 0]"
-0.8057910863624865,"[0, 1]"
1.847385825538998,"[1, 0]"
0.6538994369258502,"[0, 1]"
-1.616834743734957,"[1, 0]"
-1.1626086544368943,"[0, 1]"
-1.1266080935807874,"[1, 0]"
1.7295296693404003,"[0, 1]"
1.1681616406623925,"[1, 0]"
-0.9507590165760353,"[0, 1]"
-0.8935019133339815,"[1, 0]"
-0.8449315800083999,"[1, 0]"
-1.2281157007169228,"[0, 1]"
1.7863026519881597,"[1, 0]"
-0.8346811418748653,"[1, 0]"
-0.7605044478355116,"[1, 0]"
0.862982211452889,"[1, 0]"
1.0464389240839618,"[0, 1]"
-0.5032878686680082,"[1, 0]"
-0.7417335354105853,"[1, 0]"
-1.3279686848057097,"[1, 0]"
0.8302506875669435,"[1, 0]"
-0.7299988668045166,"[1, 0]"
-1.048559883858775,"[1, 0]"
-1.1295296041416012,"[1, 0]"
0.3612450177314226,"[1, 0]"
-0.905979110453717,"[1, 0]"
-0.8958641426492856,"[1, 0]"
1.2503437265619224,"[1, 0]"
-0.7283937078059807,"[1, 0]"
0.6979108955658828,"[0, 1]"
1.6772490986976534,"[1, 0]"
0.578778249664854,"[1, 0]"
-0.42470174400408317,"[1, 0]"
-0.8717250479573708,"[0, 1]"
-1.0692927836831234,"[1, 0]"
-1.0941523710868448,"[1, 0]"
-0.901997713294925,"[1, 0]"
0.479358175574597,"[1, 0]"
0.5151329859196125,"[1, 0]"
-0.6568288853804821,"[1, 0]"
-1.293380386016546,"[0, 1]"
1.8696850302050783,"[0, 1]"
0.7069469221145972,"[1, 0]"
1.0017350933581881,"[1, 0]"
0.9277144473163023,"[1, 0]"
-1.6196438316421395,"[1, 0]"
-0.920183748694461,"[1, 0]"
1.366539157514588,"[1, 0]"
-1.0497722879973763,"[1, 0]"
-0.8226963059690057,"[0, 1]"
-1.0381575239736995,"[0, 1]"
1.7850741240677224,"[0, 1]"
-1.7286224176627114,"[1, 0]"
-0.1405478642152556,"[1, 0]"
-0.7197023075293777,"[1, 0]"
1.0312454101801143,"[0, 1]"
-0.8220850394581858,"[1, 0]"
-1.0808466750726344,"[1, 0]"
-0.7446244364229111,"[1, 0]"
1.17375861864346,"[1, 0]"
1.3108814311313717,"[1, 0]"
0.6987193696968674,"[1, 0]"
-0.6700741944560097,"[0, 1]"
-0.8926094710423514,"[1, 0]"
-0.8228262363897734,"[0, 1]"
-0.9602710144451552,"[1, 0]"
0.7512539368263709,"[1, 0]"
-0.917458483744283,"[1, 0]"
-0.15842452340539742,"[0, 1]"
-0.8928980865049944,"[0, 1]"
-1.3081085274847126,"[1, 0]"
1.290114687734527,"[1, 0]"
-0.8961672184908315,"[1, 0]"
-0.7450042789349103,"[0, 1]"
-1.3760092089974318,"[1, 0]"
-0.844181007843349,"[1, 0]"
0.9924668798992554,"[1, 0]"
0.2619168961291962,"[1, 0]"
-0.5883068705927531,"[1, 0]"
-0.7572891084312918,"[1, 0]"
-1.3412826547035028,"[1, 0]"
0.990941582180892,"[0, 1]"
0.32554150903041407,"[1, 0]"
0.1813261665163805,"[0, 1]"
1.0841047932440258,"[1, 0]"
-0.5102429004875566,"[0, 1]"
-1.0335530579926835,"[1, 0]"
-1.2094042466514001,"[1, 0]"
-1.1138039785522853,"[1, 0]"
0.036287629502815034,"[1, 0]"
0.8261239244109063,"[0, 1]"
-0.9828700706991983,"[1, 0]"
-0.00812714776460428,"[1, 0]"
2.0611169912591287,"[0, 1]"
-0.6403066606382396,"[1, 0]"
-0.17971340335005503,"[0, 1]"
-0.319616926542839,"[1, 0]"
0.8226641159022463,"[0, 1]"
0.2892017491325173,"[1, 0]"
1.1897267550305166,"[1, 0]"
0.6422678819283862,"[1, 0]"
1.1462279091664065,"[1, 0]"
-1.2623594920208867,"[1, 0]"
0.5889566428515438,"[0, 1]"
1.3630450469121818,"[1, 0]"
-0.49134997335281133,"[0, 1]"
-1.0453427213199482,"[1, 0]"
-0.9714027968995355,"[1, 0]"
1.5777843920862173,"[1, 0]"
0.8273389240964085,"[1, 0]"
-0.16542288374454525,"[1, 0]"
0.5760156389359788,"[1, 0]"
-1.273056629462112,"[1, 0]"
0.35209336357559223,"[1, 0]"
1.367475035836337,"[0, 1]"
1.078195138014998,"[1, 0]"
-0.9838070229139598,"[1, 0]"
-0.9230127348514245,"[1, 0]"
1.6585033728628977,"[1, 0]"
-0.638519180054793,"[0, 1]"
1.2003558386001054,"[1, 0]"
0.6977008592589417,"[1, 0]"
0.9613066957539601,"[1, 0]"
-1.4052385864403372,"[1, 0]"
-1.0463245668316405,"[1, 0]"
0.8304300267829886,"[1, 0]"
-0.9886786081177993,"[1, 0]"
-0.9383645923235238,"[1, 0]"
0.251861794307784,"[1, 0]"
-1.0054085962776158,"[1, 0]"
-0.9478962839074851,"[1, 0]"
1.2738000361807795,"[1, 0]"
-0.4670957318470312,"[1, 0]"
-0.4996665919612945,"[0, 1]"
0.7244175504058742,"[1, 0]"
1.068958757898227,"[1, 0]"
0.9199299621246025,"[1, 0]"
-1.2686845246930356,"[1, 0]"
-0.7076440880414493,"[1, 0]"
1.0002551263577264,"[0, 1]"
-1.4313445960377034,"[1, 0]"
0.5390907334042274,"[1, 0]"
0.7302835678880882,"[1, 0]"
0.815946729753207,"[1, 0]"
0.7091600415855246,"[1, 0]"
-1.499666660520522,"[1, 0]"
-0.8034291824306283,"[0, 1]"
-0.10402343909104911,"[1, 0]"
-1.112981281411505,"[1, 0]"
0.26134771218535424,"[1, 0]"
-0.8456030309719046,"[1, 0]"
0.6749602285857917,"[1, 0]"
-0.6994042712892662,"[1, 0]"
-0.44559091200826584,"[0, 1]"
-0.805341967798175,"[1, 0]"
-0.5056001808021653,"[1, 0]"
0.792858677537781,"[1, 0]"
1.679947533085274,"[1, 0]"
0.189766973938923,"[1, 0]"
1.3327441363900883,"[0, 1]"
1.4110885976026017,"[1, 0]"
1.7026731136531092,"[0, 1]"
0.6540252851376773,"[1, 0]"
-0.8096175945457603,"[1, 0]"
-0.6256192658139402,"[1, 0]"
-0.8491745599251455,"[1, 0]"
1.2430546574424208,"[1, 0]"
-0.625223864502109,"[1, 0]"
-0.8737830565468331,"[1, 0]"
-1.0280086864618456,"[1, 0]"
0.6287186550497743,"[1, 0]"
-0.9049235319494862,"[0, 1]"
0.2915971105113107,"[0, 1]"
1.7483145031739769,"[1, 0]"
0.9352965759896007,"[1, 0]"
-0.7890400071909341,"[1, 0]"
-1.0654819278473386,"[1, 0]"
-1.2231565605489638,"[1, 0]"
0.5261236139683673,"[1, 0]"
-0.7211730664476556,"[1, 0]"
-1.0196310137466267,"[1, 0]"
0.4262374502847876,"[1, 0]"
-1.0162016057868897,"[0, 1]"
1.0739717824189596,"[0, 1]"
0.6805313232305942,"[1, 0]"
0.063671595661511,"[1, 0]"
-1.0958485917640302,"[1, 0]"
-0.79904426954775,"[1, 0]"
-1.0160123447073939,"[1, 0]"
0.7283897428937074,"[1, 0]"
-0.7605798211177661,"[1, 0]"
-0.89829003568026,"[0, 1]"
2.012317094976532,"[1, 0]"
-0.8475920468464654,"[1, 0]"
0.9235041715848029,"[0, 1]"
-1.305911147539556,"[1, 0]"
0.9154788490894734,"[0, 1]"
1.0137092460167516,"[1, 0]"
-1.0021774700452217,"[1, 0]"
-1.3165553387093212,"[1, 0]"
-0.881028954541626,"[1, 0]"
1.2493108537096331,"[1, 0]"
-0.9175670630444969,"[1, 0]"
0.8630227235647302,"[0, 1]"
1.2399633923927833,"[1, 0]"
0.0634423635361181,"[1, 0]"
1.1952775934047644,"[0, 1]"
1.5057785209407484,"[1, 0]"
-1.118727678128628,"[1, 0]"
-0.8822192912939415,"[1, 0]"
1.142040661218745,"[1, 0]"
-0.7823797374248014,"[1, 0]"
-0.7696805388777473,"[1, 0]"
-1.0373753788063407,"[1, 0]"
0.27515740213485956,"[1, 0]"
1.2751457471152021,"[1, 0]"
1.3203802612679192,"[1, 0]"
-1.0208182556881216,"[1, 0]"
-1.0694926895955215,"[1, 0]"
-0.3278726607286756,"[1, 0]"
-1.2120911840440458,"[1, 0]"
-0.5868098683602502,"[1, 0]"
0.5556011040157075,"[0, 1]"
-0.7360947572544294,"[1, 0]"
-1.1716346645423432,"[1, 0]"
0.6481645844168711,"[1, 0]"
0.5396417186949581,"[0, 1]"
-1.00957599484251,"[1, 0]"
-0.9144271224352725,"[1, 0]"
-1.0977946148675608,"[0, 1]"
-0.8492175146375625,"[0, 1]"
0.5258150077495012,"[1, 0]"
1.0621278245435517,"[1, 0]"
-0.9284190591616112,"[1, 0]"
-0.6078740448232772,"[1, 0]"
0.724055081434416,"[0, 1]"
1.1313740531997782,"[1, 0]"
0.7470902880771313,"[0, 1]"
1.3416125391243234,"[1, 0]"
-1.1097224691981815,"[1, 0]"
-0.5808015220560447,"[1, 0]"
0.4125378059665888,"[1, 0]"
1.331267413057932,"[1, 0]"
-1.1392244274477532,"[1, 0]"
0.20927416739727392,"[1, 0]"
-1.0021250177698504,"[1, 0]"
-0.9122733393866423,"[1, 0]"
0.4498830835442796,"[0, 1]"
-0.8641897312717381,"[1, 0]"
-0.8368080685009482,"[1, 0]"
0.8442201445870002,"[1, 0]"
-1.1459634995246133,"[0, 1]"
-0.06879720078086562,"[1, 0]"
0.6822435747583608,"[1, 0]"
0.7765298273676103,"[1, 0]"
-0.5301317450095901,"[1, 0]"
1.0249968204423798,"[1, 0]"
-0.7239974251751768,"[0, 1]"
-0.2601418232790821,"[1, 0]"
0.7192143031824025,"[1, 0]"
0.5991098524171944,"[1, 0]"
-0.7719204352210773,"[0, 1]"
0.5074635025289916,"[0, 1]"
0.38886366619176316,"[1, 0]"
0.3895501445800035,"[1, 0]"
0.42880324396701947,"[1, 0]"
-1.371354687150745,"[1, 0]"
1.5407636145783954,"[0, 1]"
0.8564994207016713,"[0, 1]"
-0.6358021211269479,"[0, 1]"
0.4585646886690938,"[1, 0]"
0.3335889703570637,"[1, 0]"
-0.6696922707663381,"[0, 1]"
-0.7854989302671284,"[1, 0]"
2.085700603768423,"[1, 0]"
0.7122064801515446,"[0, 1]"
0.8207338046829059,"[0, 1]"
-0.007815262076257575,"[1, 0]"
-0.8032048663559678,"[1, 0]"
-0.28403636026841184,"[1, 0]"
-0.8507029126650795,"[1, 0]"
-0.4973657256552898,"[1, 0]"
1.0716070092040686,"[1, 0]"
-0.749957106325685,"[0, 1]"
1.7164276225281807,"[0, 1]"
-1.600860062659076,"[0, 1]"
0.6312599095005517,"[1, 0]"
-0.8892985303706924,"[0, 1]"
1.6314405580502587,"[1, 0]"
-0.6541545456682464,"[0, 1]"
-0.08621966843086554,"[1, 0]"
0.8928952205069891,"[1, 0]"
0.6585295548164753,"[1, 0]"
1.4305097717192952,"[0, 1]"
1.0475445540333461,"[1, 0]"
-0.9814936883653648,"[1, 0]"
-1.053986188722304,"[1, 0]"
1.1131755015301656,"[1, 0]"
-0.865864291443379,"[1, 0]"
0.9653770433359867,"[1, 0]"
-0.9557963773152256,"[1, 0]"
0.19032785442250533,"[0, 1]"
-1.3009634233979246,"[1, 0]"
-0.9730841057268115,"[1, 0]"
1.2887946726483448,"[1, 0]"
0.02572449462420697,"[0, 1]"
-0.8351761401001483,"[1, 0]"
-0.40523434271438574,"[1, 0]"
0.228798752678442,"[1, 0]"
0.9282021708780713,"[1, 0]"
1.4628222993996396,"[0, 1]"
0.1519965621461445,"[1, 0]"
-0.5243492993946868,"[0, 1]"
-0.5763220414255843,"[1, 0]"
0.5707053203867093,"[1, 0]"
-1.231759772300083,"[1, 0]"
-1.144918337353972,"[1, 0]"
-0.16479707456457382,"[1, 0]"
-1.648788691091497,"[1, 0]"
1.2621770865768558,"[1, 0]"
-1.1074572723459875,"[0, 1]"
0.8218254912715661,"[1, 0]"
-0.9235367486152304,"[1, 0]"
0.6116266569054479,"[0, 1]"
0.80339463314752,"[1, 0]"
-0.7227099863471003,"[0, 1]"
-0.8059923187209999,"[1, 0]"
0.2979415449870657,"[1, 0]"
1.5602066750806844,"[1, 0]"
1.49890638414751,"[1, 0]"
-0.8536579820510304,"[1, 0]"
-0.8581884343252234,"[0, 1]"
-0.9517822414397824,"[1, 0]"
-0.6522533403957811,"[1, 0]"
-0.7783511835140894,"[1, 0]"
-1.120230708959153,"[0, 1]"
0.7325180062256711,"[1, 0]"
-0.8709461003922777,"[1, 0]"
-0.9237003989403112,"[1, 0]"
0.10673620388645126,"[1, 0]"
-1.457558629666788,"[0, 1]"
-0.5538474123465296,"[0, 1]"
0.8764398466875017,"[1, 0]"
-0.9930791142607367,"[1, 0]"
-0.8179875187112942,"[1, 0]"
-0.5874002453382875,"[1, 0]"
-1.154308336182936,"[1, 0]"
-0.1662905647171264,"[1, 0]"
0.8172700052854093,"[0, 1]"
-1.2145235796624847,"[1, 0]"
-0.6990353972121787,"[1, 0]"
0.7010667244503292,"[1, 0]"
-0.8329950245701098,"[0, 1]"
1.0106931368296583,"[0, 1]"
-1.2632847251523125,"[1, 0]"
-0.6874603110939412,"[1, 0]"
-0.9598214150282367,"[1, 0]"
-0.9079289663169395,"[1, 0]"
1.8998776633830077,"[1, 0]"
-0.8020101182007913,"[1, 0]"
-0.7783642553410909,"[0, 1]"
1.437476096453875,"[1, 0]"
-1.3642083564856895,"[1, 0]"
-1.506626464264611,"[1, 0]"
0.1776963763893595,"[0, 1]"
0.49583947495977676,"[1, 0]"
-0.8060903121109395,"[1, 0]"
1.3087605956413584,"[0, 1]"
0.12101938255931094,"[1, 0]"
0.9288773052222556,"[0, 1]"
-0.7603768733780333,"[1, 0]"
-1.1811469745998713,"[1, 0]"
0.33156909352763786,"[1, 0]"
0.5228614971694564,"[1, 0]"
-0.5942766228152305,"[0, 1]"
1.1585668200272357,"[1, 0]"
1.436528366776552,"[1, 0]"
0.638870501717349,"[1, 0]"
0.8958521697554012,"[0, 1]"
-0.7419329611848925,"[1, 0]"
-1.0404238558768515,"[0, 1]"
0.8761212310702694,"[1, 0]"
0.9809376986631538,"[1, 0]"
-0.6959495978309792,"[1, 0]"
0.30056256367393425,"[1, 0]"
-0.9878005343083555,"[1, 0]"
-1.1619915301754842,"[1, 0]"
-0.8419824871617975,"[0, 1]"
0.7740587825153155,"[1, 0]"
0.9934456147013772,"[1, 0]"
0.13355666638633465,"[0, 1]"
1.2621470010743792,"[0, 1]"
1.2287937192103446,"[1, 0]"
-1.1190978050759666,"[0, 1]"
0.7403652913555712,"[1, 0]"
-1.2555250545844894,"[1, 0]"
-0.14219694326805188,"[0, 1]"
0.9175943930279721,"[1, 0]"
1.047107637837222,"[0, 1]"
0.6032850348806831,"[1, 0]"
0.9528201782675773,"[1, 0]"
-0.8723710369645127,"[1, 0]"
